Timestamp,Agent,Episode,Score,Steps,Memory
2025-12-18 18:33:47,QuantumMaze,RELATIVITY,54,120,17,True
2025-12-18 18:33:47,QuantumMaze,RELATIVITY,55,120,17,True
2025-12-18 18:33:47,QuantumMaze,RELATIVITY,56,120,17,True
2025-12-18 18:33:47,QuantumMaze,RELATIVITY,57,120,17,True
2025-12-18 18:33:47,QuantumMaze,RELATIVITY,58,120,17,True
2025-12-18 18:33:47,QuantumMaze,RELATIVITY,59,120,17,True
2025-12-18 18:33:47,QuantumMaze,RELATIVITY,60,120,17,True
2025-12-18 18:33:47,QuantumMaze,RELATIVITY,61,120,17,True
2025-12-18 18:33:47,QuantumMaze,RELATIVITY,62,120,17,True
2025-12-18 18:33:47,QuantumMaze,RELATIVITY,63,120,17,True
2025-12-18 18:33:47,QuantumMaze,RELATIVITY,64,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,65,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,66,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,67,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,68,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,69,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,70,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,71,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,72,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,73,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,74,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,75,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,76,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,77,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,78,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,79,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,80,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,81,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,82,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,83,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,84,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,85,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,86,120,17,True
2025-12-18 18:33:48,QuantumMaze,RELATIVITY,87,120,17,True
2025-12-18 18:33:49,QuantumMaze,RELATIVITY,88,120,17,True
2025-12-18 18:33:49,QuantumMaze,RELATIVITY,89,120,17,True
2025-12-18 18:33:49,QuantumMaze,RELATIVITY,90,120,17,True
2025-12-18 18:33:49,QuantumMaze,RELATIVITY,91,120,17,True
2025-12-18 18:33:49,QuantumMaze,RELATIVITY,92,120,17,True
2025-12-18 18:33:49,QuantumMaze,RELATIVITY,93,120,17,True
2025-12-18 18:33:49,QuantumMaze,RELATIVITY,94,120,17,True
2025-12-18 18:33:49,QuantumMaze,RELATIVITY,95,120,17,True
2025-12-18 18:33:49,QuantumMaze,RELATIVITY,96,120,17,True
2025-12-18 18:33:49,QuantumMaze,RELATIVITY,97,120,17,True
2025-12-18 18:33:49,QuantumMaze,RELATIVITY,98,120,17,True
2025-12-18 18:33:49,QuantumMaze,RELATIVITY,99,120,17,True
2025-12-18 18:33:49,QuantumMaze,RELATIVITY,100,120,17,True
2025-12-18 18:33:49,QuantumMaze,INFORMATION,1,120,17,True
2025-12-18 18:33:49,QuantumMaze,INFORMATION,2,120,17,True
2025-12-18 18:33:49,QuantumMaze,INFORMATION,3,120,17,True
2025-12-18 18:33:49,QuantumMaze,INFORMATION,4,120,17,True
2025-12-18 18:33:49,QuantumMaze,INFORMATION,5,120,17,True
2025-12-18 18:33:49,QuantumMaze,INFORMATION,6,120,17,True
2025-12-18 18:33:49,QuantumMaze,INFORMATION,7,120,17,True
2025-12-18 18:33:49,QuantumMaze,INFORMATION,8,120,17,True
2025-12-18 18:33:49,QuantumMaze,INFORMATION,9,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,10,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,11,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,12,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,13,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,14,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,15,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,16,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,17,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,18,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,19,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,20,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,21,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,22,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,23,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,24,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,25,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,26,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,27,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,28,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,29,120,17,True
2025-12-18 18:33:50,QuantumMaze,INFORMATION,30,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,31,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,32,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,33,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,34,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,35,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,36,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,37,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,38,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,39,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,40,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,41,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,42,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,43,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,44,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,45,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,46,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,47,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,48,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,49,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,50,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,51,120,17,True
2025-12-18 18:33:51,QuantumMaze,INFORMATION,52,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,53,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,54,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,55,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,56,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,57,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,58,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,59,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,60,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,61,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,62,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,63,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,64,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,65,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,66,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,67,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,68,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,69,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,70,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,71,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,72,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,73,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,74,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,75,120,17,True
2025-12-18 18:33:52,QuantumMaze,INFORMATION,76,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,77,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,78,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,79,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,80,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,81,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,82,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,83,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,84,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,85,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,86,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,87,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,88,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,89,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,90,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,91,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,92,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,93,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,94,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,95,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,96,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,97,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,98,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,99,120,17,True
2025-12-18 18:33:53,QuantumMaze,INFORMATION,100,120,17,True
2025-12-18 18:33:55,PhysicsMaze,QUANTUM,1,340,200,True
2025-12-18 18:33:56,PhysicsMaze,QUANTUM,2,340,200,True
2025-12-18 18:33:57,PhysicsMaze,QUANTUM,3,340,200,True
2025-12-18 18:33:58,PhysicsMaze,QUANTUM,4,340,200,True
2025-12-18 18:33:59,PhysicsMaze,QUANTUM,5,340,200,True
2025-12-18 18:34:00,PhysicsMaze,QUANTUM,6,340,200,True
2025-12-18 18:34:01,PhysicsMaze,QUANTUM,7,340,200,True
2025-12-18 18:34:02,PhysicsMaze,QUANTUM,8,340,200,True
2025-12-18 18:34:03,QUANTUM,58,910,200,True
2025-12-18 18:34:03,PhysicsMaze,QUANTUM,9,340,200,True
2025-12-18 18:34:04,PhysicsMaze,QUANTUM,10,340,200,True
2025-12-18 18:34:05,PhysicsMaze,QUANTUM,11,340,200,True
2025-12-18 18:34:06,PhysicsMaze,QUANTUM,12,340,200,True
2025-12-18 18:34:07,PhysicsMaze,QUANTUM,13,340,200,True
2025-12-18 18:34:09,PhysicsMaze,QUANTUM,14,340,200,True
2025-12-18 18:34:10,PhysicsMaze,QUANTUM,15,340,200,True
2025-12-18 18:34:10,QUANTUM,59,80,22,True
2025-12-18 18:34:11,PhysicsMaze,QUANTUM,16,340,200,True
2025-12-18 18:34:12,PhysicsMaze,QUANTUM,17,340,200,True
2025-12-18 18:34:13,PhysicsMaze,QUANTUM,18,340,200,True
2025-12-18 18:34:14,PhysicsMaze,QUANTUM,19,340,200,True
2025-12-18 18:34:14,QUANTUM,60,70,11,True
2025-12-18 18:34:15,PhysicsMaze,QUANTUM,20,340,200,True
2025-12-18 18:34:16,PhysicsMaze,QUANTUM,21,340,200,True
2025-12-18 18:34:17,PhysicsMaze,QUANTUM,22,340,200,True
2025-12-18 18:34:18,PhysicsMaze,QUANTUM,23,340,200,True
2025-12-18 18:34:20,PhysicsMaze,QUANTUM,24,340,200,True
2025-12-18 18:34:21,PhysicsMaze,QUANTUM,25,340,200,True
2025-12-18 18:34:22,QUANTUM,61,160,20,True
2025-12-18 18:34:22,PhysicsMaze,QUANTUM,26,340,200,True
2025-12-18 18:34:23,PhysicsMaze,QUANTUM,27,340,200,True
2025-12-18 18:34:24,PhysicsMaze,QUANTUM,28,340,200,True
2025-12-18 18:34:25,PhysicsMaze,QUANTUM,29,340,200,True
2025-12-18 18:34:26,PhysicsMaze,QUANTUM,30,340,200,True
2025-12-18 18:34:27,PhysicsMaze,QUANTUM,31,340,200,True
2025-12-18 18:34:28,PhysicsMaze,QUANTUM,32,340,200,True
2025-12-18 18:34:29,PhysicsMaze,QUANTUM,33,340,200,True
2025-12-18 18:34:30,PhysicsMaze,QUANTUM,34,340,200,True
2025-12-18 18:34:31,PhysicsMaze,QUANTUM,35,340,200,True
2025-12-18 18:34:32,PhysicsMaze,QUANTUM,36,340,200,True
2025-12-18 18:34:33,PhysicsMaze,QUANTUM,37,340,200,True
2025-12-18 18:34:35,PhysicsMaze,QUANTUM,38,340,200,True
2025-12-18 18:34:36,PhysicsMaze,QUANTUM,39,340,200,True
2025-12-18 18:34:37,PhysicsMaze,QUANTUM,40,340,200,True
2025-12-18 18:34:38,PhysicsMaze,QUANTUM,41,340,200,True
2025-12-18 18:34:39,PhysicsMaze,QUANTUM,42,340,200,True
2025-12-18 18:34:40,PhysicsMaze,QUANTUM,43,340,200,True
2025-12-18 18:34:41,PhysicsMaze,QUANTUM,44,340,200,True
2025-12-18 18:34:42,PhysicsMaze,QUANTUM,45,340,200,True
2025-12-18 18:34:43,PhysicsMaze,QUANTUM,46,340,200,True
2025-12-18 18:34:44,PhysicsMaze,QUANTUM,47,340,200,True
2025-12-18 18:34:45,PhysicsMaze,QUANTUM,48,340,200,True
2025-12-18 18:34:47,PhysicsMaze,QUANTUM,49,340,200,True
2025-12-18 18:34:48,PhysicsMaze,QUANTUM,50,340,200,True
2025-12-18 18:34:49,PhysicsMaze,QUANTUM,51,340,200,True
2025-12-18 18:34:50,PhysicsMaze,QUANTUM,52,340,200,True
2025-12-18 18:34:51,PhysicsMaze,QUANTUM,53,340,200,True
2025-12-18 18:34:52,PhysicsMaze,QUANTUM,54,340,200,True
2025-12-18 18:34:53,PhysicsMaze,QUANTUM,55,340,200,True
2025-12-18 18:34:54,PhysicsMaze,QUANTUM,56,340,200,True
2025-12-18 18:34:55,PhysicsMaze,QUANTUM,57,340,200,True
2025-12-18 18:34:56,PhysicsMaze,QUANTUM,58,340,200,True
2025-12-18 18:34:58,PhysicsMaze,QUANTUM,59,340,200,True
2025-12-18 18:34:59,PhysicsMaze,QUANTUM,60,340,200,True
2025-12-18 18:35:00,PhysicsMaze,QUANTUM,61,340,200,True
2025-12-18 18:35:01,PhysicsMaze,QUANTUM,62,340,200,True
2025-12-18 18:35:02,PhysicsMaze,QUANTUM,63,340,200,True
2025-12-18 18:35:03,PhysicsMaze,QUANTUM,64,340,200,True
2025-12-18 18:35:04,QUANTUM,62,290,59,True
2025-12-18 18:35:04,PhysicsMaze,QUANTUM,65,340,200,True
2025-12-18 18:35:05,PhysicsMaze,QUANTUM,66,340,200,True
2025-12-18 18:35:07,PhysicsMaze,QUANTUM,67,340,200,True
2025-12-18 18:35:08,PhysicsMaze,QUANTUM,68,340,200,True
2025-12-18 18:35:09,QUANTUM,63,80,12,True
2025-12-18 18:35:09,PhysicsMaze,QUANTUM,69,340,200,True
2025-12-18 18:35:10,PhysicsMaze,QUANTUM,70,340,200,True
2025-12-18 18:35:11,PhysicsMaze,QUANTUM,71,340,200,True
2025-12-18 18:35:11,QUANTUM,64,70,8,True
2025-12-18 18:35:12,PhysicsMaze,QUANTUM,72,340,200,True
2025-12-18 18:35:13,PhysicsMaze,QUANTUM,73,340,200,True
2025-12-18 18:35:14,PhysicsMaze,QUANTUM,74,340,200,True
2025-12-18 18:35:15,QUANTUM,65,10,11,True
2025-12-18 18:35:16,PhysicsMaze,QUANTUM,75,340,200,True
2025-12-18 18:35:17,PhysicsMaze,QUANTUM,76,340,200,True
2025-12-18 18:35:18,PhysicsMaze,QUANTUM,77,340,200,True
2025-12-18 18:35:19,PhysicsMaze,QUANTUM,78,340,200,True
2025-12-18 18:35:20,PhysicsMaze,QUANTUM,79,340,200,True
2025-12-18 18:35:21,PhysicsMaze,QUANTUM,80,340,200,True
2025-12-18 18:35:22,PhysicsMaze,QUANTUM,81,340,200,True
2025-12-18 18:35:23,PhysicsMaze,QUANTUM,82,340,200,True
2025-12-18 18:35:25,PhysicsMaze,QUANTUM,83,340,200,True
2025-12-18 18:35:26,PhysicsMaze,QUANTUM,84,340,200,True
2025-12-18 18:35:27,PhysicsMaze,QUANTUM,85,340,200,True
2025-12-18 18:35:28,PhysicsMaze,QUANTUM,86,340,200,True
2025-12-18 18:35:29,PhysicsMaze,QUANTUM,87,340,200,True
2025-12-18 18:35:30,PhysicsMaze,QUANTUM,88,340,200,True
2025-12-18 18:35:31,PhysicsMaze,QUANTUM,89,340,200,True
2025-12-18 18:35:32,PhysicsMaze,QUANTUM,90,340,200,True
2025-12-18 18:35:33,PhysicsMaze,QUANTUM,91,340,200,True
2025-12-18 18:35:34,PhysicsMaze,QUANTUM,92,340,200,True
2025-12-18 18:35:35,PhysicsMaze,QUANTUM,93,340,200,True
2025-12-18 18:35:37,PhysicsMaze,QUANTUM,94,340,200,True
2025-12-18 18:35:38,PhysicsMaze,QUANTUM,95,340,200,True
2025-12-18 18:35:39,PhysicsMaze,QUANTUM,96,340,200,True
2025-12-18 18:35:40,PhysicsMaze,QUANTUM,97,340,200,True
2025-12-18 18:35:41,PhysicsMaze,QUANTUM,98,340,200,True
2025-12-18 18:35:42,PhysicsMaze,QUANTUM,99,340,200,True
2025-12-18 18:35:43,PhysicsMaze,QUANTUM,100,340,200,True
2025-12-18 18:35:43,PhysicsMaze,PHYSICS,1,130,30,True
2025-12-18 18:35:43,PhysicsMaze,PHYSICS,2,130,30,True
2025-12-18 18:35:44,PhysicsMaze,PHYSICS,3,130,30,True
2025-12-18 18:35:44,PhysicsMaze,PHYSICS,4,130,30,True
2025-12-18 18:35:44,PhysicsMaze,PHYSICS,5,130,30,True
2025-12-18 18:35:44,PhysicsMaze,PHYSICS,6,130,30,True
2025-12-18 18:35:45,PhysicsMaze,PHYSICS,7,130,30,True
2025-12-18 18:35:45,PhysicsMaze,PHYSICS,8,130,30,True
2025-12-18 18:35:45,PhysicsMaze,PHYSICS,9,130,30,True
2025-12-18 18:35:45,PhysicsMaze,PHYSICS,10,130,30,True
2025-12-18 18:35:45,PhysicsMaze,PHYSICS,11,130,30,True
2025-12-18 18:35:46,PhysicsMaze,PHYSICS,12,130,30,True
2025-12-18 18:35:46,PhysicsMaze,PHYSICS,13,130,30,True
2025-12-18 18:35:46,PhysicsMaze,PHYSICS,14,130,30,True
2025-12-18 18:35:46,PhysicsMaze,PHYSICS,15,130,30,True
2025-12-18 18:35:47,PhysicsMaze,PHYSICS,16,130,30,True
2025-12-18 18:35:47,PhysicsMaze,PHYSICS,17,130,30,True
2025-12-18 18:35:47,PhysicsMaze,PHYSICS,18,130,30,True
2025-12-18 18:35:47,PhysicsMaze,PHYSICS,19,130,30,True
2025-12-18 18:35:47,PhysicsMaze,PHYSICS,20,130,30,True
2025-12-18 18:35:48,PhysicsMaze,PHYSICS,21,130,30,True
2025-12-18 18:35:48,PhysicsMaze,PHYSICS,22,130,30,True
2025-12-18 18:35:48,PhysicsMaze,PHYSICS,23,130,30,True
2025-12-18 18:35:48,PhysicsMaze,PHYSICS,24,130,30,True
2025-12-18 18:35:49,PhysicsMaze,PHYSICS,25,130,30,True
2025-12-18 18:35:49,PhysicsMaze,PHYSICS,26,130,30,True
2025-12-18 18:35:49,PhysicsMaze,PHYSICS,27,130,30,True
2025-12-18 18:35:49,PhysicsMaze,PHYSICS,28,130,30,True
2025-12-18 18:35:50,PhysicsMaze,PHYSICS,29,130,30,True
2025-12-18 18:35:50,PhysicsMaze,PHYSICS,30,130,30,True
2025-12-18 18:35:50,PhysicsMaze,PHYSICS,31,130,30,True
2025-12-18 18:35:50,PhysicsMaze,PHYSICS,32,130,30,True
2025-12-18 18:35:50,PhysicsMaze,PHYSICS,33,130,30,True
2025-12-18 18:35:51,PhysicsMaze,PHYSICS,34,130,30,True
2025-12-18 18:35:51,PhysicsMaze,PHYSICS,35,130,30,True
2025-12-18 18:35:51,PhysicsMaze,PHYSICS,36,130,30,True
2025-12-18 18:35:51,PhysicsMaze,PHYSICS,37,130,30,True
2025-12-18 18:35:51,PhysicsMaze,PHYSICS,38,130,30,True
2025-12-18 18:35:52,PhysicsMaze,PHYSICS,39,130,30,True
2025-12-18 18:35:52,PhysicsMaze,PHYSICS,40,130,30,True
2025-12-18 18:35:52,PhysicsMaze,PHYSICS,41,130,30,True
2025-12-18 18:35:52,PhysicsMaze,PHYSICS,42,130,30,True
2025-12-18 18:35:53,PhysicsMaze,PHYSICS,43,130,30,True
2025-12-18 18:35:53,PhysicsMaze,PHYSICS,44,130,30,True
2025-12-18 18:35:53,PhysicsMaze,PHYSICS,45,130,30,True
2025-12-18 18:35:53,PhysicsMaze,PHYSICS,46,130,30,True
2025-12-18 18:35:54,PhysicsMaze,PHYSICS,47,130,30,True
2025-12-18 18:35:54,PhysicsMaze,PHYSICS,48,130,30,True
2025-12-18 18:35:54,PhysicsMaze,PHYSICS,49,130,30,True
2025-12-18 18:35:54,PhysicsMaze,PHYSICS,50,130,30,True
2025-12-18 18:35:54,PhysicsMaze,PHYSICS,51,130,30,True
2025-12-18 18:35:55,PhysicsMaze,PHYSICS,52,130,30,True
2025-12-18 18:35:55,PhysicsMaze,PHYSICS,53,130,30,True
2025-12-18 18:35:55,PhysicsMaze,PHYSICS,54,130,30,True
2025-12-18 18:35:55,PhysicsMaze,PHYSICS,55,130,30,True
2025-12-18 18:35:55,PhysicsMaze,PHYSICS,56,130,30,True
2025-12-18 18:35:56,PhysicsMaze,PHYSICS,57,130,30,True
2025-12-18 18:35:56,PhysicsMaze,PHYSICS,58,130,30,True
2025-12-18 18:35:56,PhysicsMaze,PHYSICS,59,130,30,True
2025-12-18 18:35:56,PhysicsMaze,PHYSICS,60,130,30,True
2025-12-18 18:35:57,PhysicsMaze,PHYSICS,61,130,30,True
2025-12-18 18:35:57,PhysicsMaze,PHYSICS,62,130,30,True
2025-12-18 18:35:57,PhysicsMaze,PHYSICS,63,130,30,True
2025-12-18 18:35:57,PhysicsMaze,PHYSICS,64,130,30,True
2025-12-18 18:35:58,PhysicsMaze,PHYSICS,65,130,30,True
2025-12-18 18:35:58,PhysicsMaze,PHYSICS,66,130,30,True
2025-12-18 18:35:58,PhysicsMaze,PHYSICS,67,130,30,True
2025-12-18 18:35:58,PhysicsMaze,PHYSICS,68,130,30,True
2025-12-18 18:35:58,PhysicsMaze,PHYSICS,69,130,30,True
2025-12-18 18:35:59,PhysicsMaze,PHYSICS,70,130,30,True
2025-12-18 18:35:59,PhysicsMaze,PHYSICS,71,130,30,True
2025-12-18 18:35:59,PhysicsMaze,PHYSICS,72,130,30,True
2025-12-18 18:35:59,PhysicsMaze,PHYSICS,73,130,30,True
2025-12-18 18:36:00,PhysicsMaze,PHYSICS,74,130,30,True
2025-12-18 18:36:00,PhysicsMaze,PHYSICS,75,130,30,True
2025-12-18 18:36:00,PhysicsMaze,PHYSICS,76,130,30,True
2025-12-18 18:36:00,PhysicsMaze,PHYSICS,77,130,30,True
2025-12-18 18:36:00,PhysicsMaze,PHYSICS,78,130,30,True
2025-12-18 18:36:01,PhysicsMaze,PHYSICS,79,130,30,True
2025-12-18 18:36:01,PhysicsMaze,PHYSICS,80,130,30,True
2025-12-18 18:36:01,PhysicsMaze,PHYSICS,81,130,30,True
2025-12-18 18:36:01,PhysicsMaze,PHYSICS,82,130,30,True
2025-12-18 18:36:02,PhysicsMaze,PHYSICS,83,130,30,True
2025-12-18 18:36:02,PhysicsMaze,PHYSICS,84,130,30,True
2025-12-18 18:36:02,PhysicsMaze,PHYSICS,85,130,30,True
2025-12-18 18:36:02,PhysicsMaze,PHYSICS,86,130,30,True
2025-12-18 18:36:02,PhysicsMaze,PHYSICS,87,130,30,True
2025-12-18 18:36:03,PhysicsMaze,PHYSICS,88,130,30,True
2025-12-18 18:36:03,PhysicsMaze,PHYSICS,89,130,30,True
2025-12-18 18:36:03,PhysicsMaze,PHYSICS,90,130,30,True
2025-12-18 18:36:03,PhysicsMaze,PHYSICS,91,130,30,True
2025-12-18 18:36:04,PhysicsMaze,PHYSICS,92,130,30,True
2025-12-18 18:36:04,PhysicsMaze,PHYSICS,93,130,30,True
2025-12-18 18:36:04,PhysicsMaze,PHYSICS,94,130,30,True
2025-12-18 18:36:04,PhysicsMaze,PHYSICS,95,130,30,True
2025-12-18 18:36:04,PhysicsMaze,PHYSICS,96,130,30,True
2025-12-18 18:36:05,PhysicsMaze,PHYSICS,97,130,30,True
2025-12-18 18:36:05,PhysicsMaze,PHYSICS,98,130,30,True
2025-12-18 18:36:05,PhysicsMaze,PHYSICS,99,130,30,True
2025-12-18 18:36:05,PhysicsMaze,PHYSICS,100,130,30,True
2025-12-18 18:36:07,PhysicsMaze,RELATIVITY,1,40,200,True
2025-12-18 18:36:08,PhysicsMaze,RELATIVITY,2,40,200,True
2025-12-18 18:36:09,PhysicsMaze,RELATIVITY,3,40,200,True
2025-12-18 18:36:10,PhysicsMaze,RELATIVITY,4,40,200,True
2025-12-18 18:36:11,PhysicsMaze,RELATIVITY,5,40,200,True
2025-12-18 18:36:12,PhysicsMaze,RELATIVITY,6,40,200,True
2025-12-18 18:36:13,PhysicsMaze,RELATIVITY,7,40,200,True
2025-12-18 18:36:14,PhysicsMaze,RELATIVITY,8,40,200,True
2025-12-18 18:36:16,PhysicsMaze,RELATIVITY,9,40,200,True
2025-12-18 18:36:17,PhysicsMaze,RELATIVITY,10,40,200,True
2025-12-18 18:36:18,PhysicsMaze,RELATIVITY,11,40,200,True
2025-12-18 18:36:19,PhysicsMaze,RELATIVITY,12,40,200,True
2025-12-18 18:36:20,PhysicsMaze,RELATIVITY,13,40,200,True
2025-12-18 18:36:21,PhysicsMaze,RELATIVITY,14,40,200,True
2025-12-18 18:36:22,PhysicsMaze,RELATIVITY,15,40,200,True
2025-12-18 18:36:24,PhysicsMaze,RELATIVITY,16,40,200,True
2025-12-18 18:36:25,PhysicsMaze,RELATIVITY,17,40,200,True
2025-12-18 18:36:26,PhysicsMaze,RELATIVITY,18,40,200,True
2025-12-18 18:36:27,PhysicsMaze,RELATIVITY,19,40,200,True
2025-12-18 18:36:28,PhysicsMaze,RELATIVITY,20,40,200,True
2025-12-18 18:36:29,PhysicsMaze,RELATIVITY,21,40,200,True
2025-12-18 18:36:30,PhysicsMaze,RELATIVITY,22,40,200,True
2025-12-18 18:36:31,PhysicsMaze,RELATIVITY,23,40,200,True
2025-12-18 18:36:33,PhysicsMaze,RELATIVITY,24,40,200,True
2025-12-18 18:36:34,PhysicsMaze,RELATIVITY,25,40,200,True
2025-12-18 18:36:35,PhysicsMaze,RELATIVITY,26,40,200,True
